Empresa;1º Valor (R$);1ª Data de Vencimento;1ª Data de Pagamento;2º Valor (R$);2ª Data de Vencimento;2ª Data de Pagamento;3º Valor (R$);3ª Data de Vencimento;3ª Data de Pagamento;Protesto
Supermercado Bom Preço;3.600;03/05/2024;08/05/2024;1.500;13/05/2024;18/05/2024;4.800;23/05/2024;30/06/2024;sim
Distribuidora Beta;7.500;02/05/2024;07/05/2024;2.100;12/05/2024;17/05/2024;3.900;22/05/2024;27/05/2024;sim
Supermercado Popular;1.750;04/05/2024;09/05/2024;2.650;14/05/2024;19/05/2024;5.200;24/05/2024;31/08/2024;não
Distribuidora Gamma;6.000;06/05/2024;11/05/2024;3.250;16/05/2024;21/05/2024;4.500;26/05/2024;31/08/2024;sim
Supermercado Supera;3.100;05/05/2024;10/05/2024;2.850;15/05/2024;20/05/2024;3.700;25/05/2024;12/07/2024;não
Distribuidora Alfa;5.000;01/05/2024;06/05/2024;2.750;11/05/2024;16/05/2024;4.200;21/05/2024;12/09/2024;não
Distribuidora Top Mais;3.600;03/05/2024;01/05/2024;1.500;13/05/2024;12/05/2024;4.800;23/05/2024;20/05/2024;sim
Distribuidora Delta;5.500;07/05/2024;05/05/2024;3.000;17/05/2024;15/05/2024;4.800;27/05/2024;25/05/2024;sim
Supermercado Central;4.100;09/05/2024;08/05/2024;2.400;19/05/2024;15/05/2024;5.600;29/05/2024;28/05/2024;não
Distribuidora Epsilon;6.250;08/05/2024;15/06/2024;3.850;18/05/2024;25/09/2024;4.950;28/05/2024;10/10/2024;sim
Supermercado Econômico;2.500;05/05/2024;10/05/2024;2.750;15/05/2024;10/05/2024;3.900;25/05/2024;22/05/2024;não
Distribuidora Zeta;5.100;10/05/2024;15/05/2024;4.000;20/05/2024;30/07/2024;3.300;30/05/2024;28/08/2024;sim
Supermercado Total;3.500;12/05/2024;10/05/2024;2.200;22/05/2024;20/05/2024;4.700;01/06/2024;29/05/2024;não
Distribuidora Eta;6.800;04/05/2024;09/05/2024;2.700;14/05/2024;16/05/2024;3.800;24/05/2024;26/05/2024;sim
Supermercado Ideal;1.600;07/05/2024;12/06/2024;3.300;17/05/2024;16/05/2024;4.500;27/05/2024;25/05/2024;não
Distribuidora Theta;5.400;09/05/2024;14/05/2024;3.100;19/05/2024;26/08/2024;3.600;29/05/2024;24/07/2024;sim
Supermercado Estrela;4.250;11/05/2024;16/06/2024;2.900;21/05/2024;17/07/2024;5.300;31/05/2024;25/09/2024;não
Distribuidora Lota;6.900;01/08/2024;30/07/2024;3.400;20/05/2024;30/06/2024;4.000;30/05/2024;29/08/2024;não
Supermercado Liderança;2.900;12/05/2024;26/10/2024;2.500;22/05/2024;30/06/2024;4.900;01/06/2024;25/06/2024;sim
Distribuidora Kappa;5.700;14/05/2024;26/08/2024;2.300;24/05/2024;25/06/2024;3.200;03/06/2024;05/06/2024;sim
Supermercado Menor Preço;2.754;03/05/2024;08/05/2024;1.500;13/05/2024;18/05/2024;4.800;23/05/2024;30/06/2024;sim
Distribuidora Beta 2;4.684;02/05/2024;07/05/2024;2.100;12/05/2024;17/05/2024;3.900;22/05/2024;27/05/2024;sim
Supermercado Mega Popular;1.242;04/05/2024;09/05/2024;2.650;14/05/2024;19/05/2024;5.200;24/05/2024;31/08/2024;não
Distribuidora Gamma 2;9.587;06/05/2024;11/05/2024;3.250;16/05/2024;21/05/2024;4.500;26/05/2024;31/08/2024;sim
Supermercado Supera 2;3.100;05/05/2024;10/05/2024;2.850;15/05/2024;20/05/2024;3.700;25/05/2024;12/07/2024;não
Distribuidora Ômega;5.000;01/05/2024;06/05/2024;2.750;11/05/2024;16/05/2024;4.200;21/05/2024;12/09/2024;não
Distribuidora Top Mais 2;3.600;03/05/2024;01/05/2024;1.500;13/05/2024;12/05/2024;4.800;23/05/2024;20/05/2024;sim
Distribuidora Delta 2;5.500;07/05/2024;05/05/2024;3.000;17/05/2024;15/05/2024;4.800;27/05/2024;25/05/2024;sim
Supermercado Central 2;4.100;09/05/2024;08/05/2024;2.400;19/05/2024;15/05/2024;5.600;29/05/2024;28/05/2024;não
Distribuidora Epsilon 2;6.250;08/05/2024;15/06/2024;3.850;18/05/2024;25/09/2024;4.950;28/05/2024;10/10/2024;sim
Supermercado Econômico 2;2.500;05/05/2024;10/05/2024;2.750;15/05/2024;10/05/2024;3.900;25/05/2024;22/05/2024;não
Distribuidora Zeta 2;5.100;10/05/2024;15/05/2024;4.000;20/05/2024;30/07/2024;3.300;30/05/2024;28/08/2024;sim
Supermercado Total 2;3.500;12/05/2024;10/05/2024;2.200;22/05/2024;20/05/2024;4.700;01/06/2024;29/05/2024;não
Distribuidora Eta 2;6.800;04/05/2024;09/05/2024;2.700;14/05/2024;16/05/2024;3.800;24/05/2024;26/05/2024;sim
Supermercado Ideal 2;1.600;07/05/2024;12/06/2024;3.300;17/05/2024;16/05/2024;4.500;27/05/2024;25/05/2024;não
Distribuidora Theta 2;5.400;09/05/2024;14/05/2024;3.100;19/05/2024;26/08/2024;3.600;29/05/2024;24/07/2024;sim
Supermercado Estrela 2;4.250;11/05/2024;16/06/2024;2.900;21/05/2024;17/07/2024;5.300;31/05/2024;25/09/2024;não
Distribuidora Lota 2;6.900;10/05/2024;30/07/2024;3.400;20/05/2024;30/06/2024;4.000;30/05/2024;29/08/2024;não
Supermercado Liderança 2;2.900;12/05/2024;26/10/2024;2.500;22/05/2024;30/06/2024;4.900;01/06/2024;25/06/2024;sim
Distribuidora Kappa 2;5.700;14/05/2024;26/08/2024;2.300;24/05/2024;25/06/2024;3.200;03/06/2024;05/06/2024;sim
